event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
28002	6.21	Highway.node[2].appl	BrakingNoGui		-7.47784	-7.20653	4.96865	2	122.727	242.45	0.0240275	7.62139
28548	6.31	Highway.node[2].appl	BrakingNoGui		-7.41348	-7.09189	4.97176	2	123.452	242.45	0.0377057	6.87712
29094	6.41	Highway.node[2].appl	BrakingNoGui		-7.35414	-7.10152	4.9761	2	124.103	242.45	0.0485973	6.13919
29640	6.51	Highway.node[2].appl	BrakingNoGui		-7.31928	-7.21549	4.98136	2	124.68	242.45	0.0560781	5.40597
30186	6.61	Highway.node[2].appl	BrakingNoGui		-7.32012	-7.40425	4.98719	2	125.184	242.45	0.0598776	4.67433
30732	6.71	Highway.node[2].appl	BrakingNoGui		-7.35993	-7.63372	4.99322	2	125.615	242.45	0.0600868	3.94045
31278	6.81	Highway.node[2].appl	BrakingNoGui		-7.43526	-7.87028	4.9991	2	125.972	242.45	0.0571296	3.2006
31824	6.91	Highway.node[2].appl	BrakingNoGui		-7.53758	-8.08439	5.00456	2	126.254	242.45	0.0517029	2.45163
32378	7.01	Highway.node[2].appl	BrakingNoGui		-7.65539	-8.25373	5.00939	2	126.462	242.45	0.0446915	1.69149
32924	7.11	Highway.node[2].appl	BrakingNoGui		-7.77618	-8.36477	5.01347	2	126.592	242.45	0.0370652	0.919294
33470	7.21	Highway.node[2].appl	BrakingNoGui		-7.88826	-8.41297	5.01681	2	126.645	242.45	0.029772	0.135412
34016	7.31	Highway.node[2].appl	BrakingNoGui		0.0	0.0	5.01732	2	126.646	242.45	0.000580554	0.0
34562	7.41	Highway.node[2].appl	BrakingNoGui		0.014054	0.0954437	5.01752	2	126.646	242.45	0.00360074	0.000647225
35108	7.51	Highway.node[2].appl	BrakingNoGui		0.0278415	0.0877101	5.01806	2	126.647	242.45	0.0074464	0.00284559
35654	7.61	Highway.node[2].appl	BrakingNoGui		0.0366689	0.0714098	5.019	2	126.647	242.45	0.0112942	0.00615562
36200	7.71	Highway.node[2].appl	BrakingNoGui		0.040268	0.049599	5.0203	2	126.648	242.45	0.0144387	0.0100613
36746	7.81	Highway.node[2].appl	BrakingNoGui		0.0389893	0.025454	5.02185	2	126.649	242.45	0.0163576	0.0140545
37292	7.91	Highway.node[2].appl	BrakingNoGui		0.0336645	0.00191471	5.02352	2	126.651	242.45	0.0167613	0.0176898
37846	8.01	Highway.node[2].appl	BrakingNoGui		0.0254405	-0.0185889	5.02515	2	126.652	242.45	0.0156065	0.0206237
38392	8.11	Highway.node[2].appl	BrakingNoGui		0.015607	-0.0343141	5.02659	2	126.655	242.45	0.0130741	0.0226364
38938	8.21	Highway.node[2].appl	BrakingNoGui		0.00543602	-0.0442828	5.02773	2	126.657	242.45	0.00952054	0.0236374
39484	8.31	Highway.node[2].appl	BrakingNoGui		-0.00395068	-0.0482684	5.02848	2	126.659	242.45	0.00541026	0.0236561
40030	8.41	Highway.node[2].appl	BrakingNoGui		-0.0116781	-0.0467083	5.02881	2	126.662	242.45	0.00124134	0.0228211
40576	8.51	Highway.node[2].appl	BrakingNoGui		-0.0171738	-0.0405612	5.02874	2	126.664	242.45	-0.00252513	0.0213323
41122	8.61	Highway.node[2].appl	BrakingNoGui		-0.0201838	-0.0311331	5.02833	2	126.666	242.45	-0.00552293	0.0194293
41668	8.71	Highway.node[2].appl	BrakingNoGui		-0.0207529	-0.0198935	5.02767	2	126.668	242.45	-0.00751953	0.0173606
42214	8.81	Highway.node[2].appl	BrakingNoGui		-0.0191781	-0.00830085	5.02686	2	126.669	242.45	-0.00843274	0.0153556
42760	8.91	Highway.node[2].appl	BrakingNoGui		-0.0159413	0.00234658	5.02602	2	126.671	242.45	-0.00832547	0.0136038
43314	9.01	Highway.node[2].appl	BrakingNoGui		-0.0116339	0.0110237	5.02523	2	126.672	242.45	-0.00738181	0.0122394
43860	9.11	Highway.node[2].appl	BrakingNoGui		-0.00687955	0.0170487	5.02456	2	126.673	242.45	-0.00586967	0.0113353
44406	9.21	Highway.node[2].appl	BrakingNoGui		-0.00226503	0.0201094	5.02406	2	126.674	242.45	-0.00409646	0.0109036
44952	9.31	Highway.node[2].appl	BrakingNoGui		0.00171671	0.0202493	5.02374	2	126.676	242.45	-0.00236458	0.0109022
45498	9.41	Highway.node[2].appl	BrakingNoGui		0.00470589	0.0178185	5.02358	2	126.677	242.45	-0.000932503	0.011247
46044	9.51	Highway.node[2].appl	BrakingNoGui		0.00649672	0.0133997	5.02354	2	126.678	242.45	1.39505e-05	0.0118262
46590	9.61	Highway.node[2].appl	BrakingNoGui		0.00703955	0.00771829	5.02356	2	126.679	242.45	0.000377464	0.0125158
47136	9.71	Highway.node[2].appl	BrakingNoGui		0.00642678	0.00155	5.02359	2	126.68	242.45	0.000151681	0.0131952
47682	9.81	Highway.node[2].appl	BrakingNoGui		0.0048655	-0.00436874	5.02358	2	126.682	242.45	-0.000588597	0.0137591
48228	9.91	Highway.node[2].appl	BrakingNoGui		0.0026415	-0.00941427	5.02346	2	126.683	242.45	-0.00170673	0.014128
48782	10.01	Highway.node[2].appl	BrakingNoGui		7.91754e-05	-0.0131297	5.02323	2	126.684	242.45	-0.00302949	0.0142532
49328	10.11	Highway.node[2].appl	BrakingNoGui		-0.00249795	-0.0152562	5.02286	2	126.686	242.45	-0.0043741	0.0141187
49874	10.21	Highway.node[2].appl	BrakingNoGui		-0.00480222	-0.0157385	5.02236	2	126.687	242.45	-0.00557353	0.0137392
50420	10.31	Highway.node[2].appl	BrakingNoGui		-0.00660902	-0.0147088	5.02175	2	126.689	242.45	-0.00649667	0.013155
50966	10.41	Highway.node[2].appl	BrakingNoGui		-0.00777417	-0.0124521	5.02107	2	126.69	242.45	-0.00706148	0.0124244
51512	10.51	Highway.node[2].appl	BrakingNoGui		-0.00824072	-0.00935758	5.02035	2	126.691	242.45	-0.00724022	0.0116155
52058	10.61	Highway.node[2].appl	BrakingNoGui		-0.00803551	-0.00586512	5.01963	2	126.692	242.45	-0.00705689	0.0107973
52604	10.71	Highway.node[2].appl	BrakingNoGui		-0.00725699	-0.00241032	5.01895	2	126.693	242.45	-0.00657823	0.0100322
53150	10.81	Highway.node[2].appl	BrakingNoGui		-0.00605637	0.000623553	5.01832	2	126.694	242.45	-0.00590021	0.00936948
53696	10.91	Highway.node[2].appl	BrakingNoGui		-0.00461501	0.00294315	5.01777	2	126.695	242.45	-0.00513219	0.00884164
54250	11.01	Highway.node[2].appl	BrakingNoGui		-0.00312079	0.00436871	5.0173	2	126.696	242.45	-0.00438126	0.00846241
54796	11.11	Highway.node[2].appl	BrakingNoGui		-0.0017463	0.00484229	5.01689	2	126.697	242.45	-0.0037387	0.00822739
55342	11.21	Highway.node[2].appl	BrakingNoGui		-0.000630934	0.00442159	5.01654	2	126.698	242.45	-0.00327004	0.00811662
55888	11.31	Highway.node[2].appl	BrakingNoGui		0.000131276	0.00326111	5.01623	2	126.698	242.45	-0.00300973	0.00809861
56434	11.41	Highway.node[2].appl	BrakingNoGui		0.000497502	0.00158404	5.01594	2	126.699	242.45	-0.00296038	0.00813524
56980	11.51	Highway.node[2].appl	BrakingNoGui		0.000475456	-0.000350792	5.01563	2	126.7	242.45	-0.00309629	0.00818694
57526	11.61	Highway.node[2].appl	BrakingNoGui		0.000117038	-0.00228261	5.01531	2	126.701	242.45	-0.00337024	0.00821737
58072	11.71	Highway.node[2].appl	BrakingNoGui		-0.000492452	-0.00397944	5.01496	2	126.702	242.45	-0.00372223	0.00819735
58618	11.81	Highway.node[2].appl	BrakingNoGui		-0.00124783	-0.00526204	5.01457	2	126.703	242.45	-0.00408885	0.00810744
59164	11.91	Highway.node[2].appl	BrakingNoGui		-0.00203841	-0.00601938	5.01414	2	126.703	242.45	-0.00441197	0.00793913
59718	12.01	Highway.node[2].appl	BrakingNoGui		-0.00276159	-0.00621446	5.01369	2	126.704	242.45	-0.0046457	0.00769464
60264	12.11	Highway.node[2].appl	BrakingNoGui		-0.00333394	-0.00588077	5.01322	2	126.705	242.45	-0.00476092	0.00738551
60810	12.21	Highway.node[2].appl	BrakingNoGui		-0.00369901	-0.00511083	5.01274	2	126.706	242.45	-0.00474708	0.00703016
61356	12.31	Highway.node[2].appl	BrakingNoGui		-0.00383106	-0.00403883	5.01227	2	126.706	242.45	-0.00461138	0.00665101
61902	12.41	Highway.node[2].appl	BrakingNoGui		-0.00373475	-0.0028203	5.01182	2	126.707	242.45	-0.00437576	0.00627134
62448	12.51	Highway.node[2].appl	BrakingNoGui		-0.00344135	-0.00161122	5.0114	2	126.708	242.45	-0.00407228	0.00591249
62994	12.61	Highway.node[2].appl	BrakingNoGui		-0.00300211	-0.000549285	5.01101	2	126.708	242.45	-0.00373782	0.00559148
63540	12.71	Highway.node[2].appl	BrakingNoGui		-0.00247999	0.000260508	5.01065	2	126.709	242.45	-0.00340876	0.00531951
64086	12.81	Highway.node[2].appl	BrakingNoGui		-0.00194089	0.00075496	5.01032	2	126.709	242.45	-0.00311634	0.00510124
64632	12.91	Highway.node[2].appl	BrakingNoGui		-0.00144544	0.000915738	5.01002	2	126.71	242.45	-0.00288329	0.00493496
65186	13.01	Highway.node[2].appl	BrakingNoGui		-0.00104234	0.000766662	5.00974	2	126.71	242.45	-0.00272195	0.0048135
65732	13.11	Highway.node[2].appl	BrakingNoGui		-0.000763774	0.000366192	5.00948	2	126.711	242.45	-0.00263396	0.00472571
66278	13.21	Highway.node[2].appl	BrakingNoGui		-0.000623436	-0.000203427	5.00922	2	126.711	242.45	-0.00261137	0.00465823
66824	13.31	Highway.node[2].appl	BrakingNoGui		-0.000616882	-0.00084881	5.00895	2	126.712	242.45	-0.00263885	0.00459732
67370	13.41	Highway.node[2].appl	BrakingNoGui		-0.000724102	-0.00147794	5.00869	2	126.712	242.45	-0.00269658	0.0045306
67916	13.51	Highway.node[2].appl	BrakingNoGui		-0.000913667	-0.00201124	5.00841	2	126.712	242.45	-0.00276339	0.00444833
68462	13.61	Highway.node[2].appl	BrakingNoGui		-0.00114783	-0.00238994	5.00813	2	126.713	242.45	-0.00281963	0.00434432
69008	13.71	Highway.node[2].appl	BrakingNoGui		-0.0013878	-0.00258079	5.00785	2	126.713	242.45	-0.00284959	0.00421625
69554	13.81	Highway.node[2].appl	BrakingNoGui		-0.00159859	-0.00257739	5.00757	2	126.714	242.45	-0.00284299	0.00406552
70100	13.91	Highway.node[2].appl	BrakingNoGui		-0.00175286	-0.00239794	5.00728	2	126.714	242.45	-0.00279567	0.00389662
70654	14.01	Highway.node[2].appl	BrakingNoGui		-0.00183338	-0.00208019	5.00701	2	126.715	242.45	-0.00270938	0.00371625
71200	14.11	Highway.node[2].appl	BrakingNoGui		-0.00183399	-0.00167463	5.00674	2	126.715	242.45	-0.00259085	0.0035322
71746	14.21	Highway.node[2].appl	BrakingNoGui		-0.00175912	-0.00123689	5.00649	2	126.715	242.45	-0.00245028	0.00335232
72292	14.31	Highway.node[2].appl	BrakingNoGui		-0.00162202	-0.000820251	5.00625	2	126.716	242.45	-0.00229962	0.00318349
72838	14.41	Highway.node[2].appl	BrakingNoGui		-0.00144216	-0.000469416	5.00603	2	126.716	242.45	-0.00215083	0.0030309
73384	14.51	Highway.node[2].appl	BrakingNoGui		-0.00124211	-0.000215935	5.00582	2	126.716	242.45	-0.00201432	0.0028976
73930	14.61	Highway.node[2].appl	BrakingNoGui		-0.00104442	-7.58442e-05	5.00563	2	126.716	242.45	-0.0018978	0.00278436
74476	14.71	Highway.node[2].appl	BrakingNoGui		-0.000868863	-4.94509e-05	5.00544	2	126.717	242.45	-0.00180567	0.00268982
75022	14.81	Highway.node[2].appl	BrakingNoGui		-0.000730287	-0.000123108	5.00527	2	126.717	242.45	-0.0017388	0.00261091
75568	14.91	Highway.node[2].appl	BrakingNoGui		-0.000637379	-0.000272498	5.00509	2	126.717	242.45	-0.00169491	0.00254339
76122	15.01	Highway.node[2].appl	BrakingNoGui		-0.000592293	-0.000466879	5.00493	2	126.718	242.45	-0.00166922	0.00248253
76668	15.11	Highway.node[2].appl	BrakingNoGui		-0.000591138	-0.000673634	5.00476	2	126.718	242.45	-0.00165542	0.00242371
77214	15.21	Highway.node[2].appl	BrakingNoGui		-0.000625162	-0.00086252	5.00459	2	126.718	242.45	-0.0016466	0.00236298
77760	15.31	Highway.node[2].appl	BrakingNoGui		-0.000682392	-0.00100915	5.00443	2	126.718	242.45	-0.0016363	0.00229746
78306	15.41	Highway.node[2].appl	BrakingNoGui		-0.000749496	-0.00109732	5.00427	2	126.718	242.45	-0.0016192	0.00222556
78852	15.51	Highway.node[2].appl	BrakingNoGui		-0.000813584	-0.0011201	5.00411	2	126.719	242.45	-0.00159172	0.00214702
79398	15.61	Highway.node[2].appl	BrakingNoGui		-0.00086376	-0.00107957	5.00395	2	126.719	242.45	-0.00155224	0.00206275
79944	15.71	Highway.node[2].appl	BrakingNoGui		-0.000892232	-0.000985518	5.0038	2	126.719	242.45	-0.00150105	0.0019746
80490	15.81	Highway.node[2].appl	BrakingNoGui		-0.000894917	-0.000853312	5.00365	2	126.719	242.45	-0.00144008	0.00188501
81036	15.91	Highway.node[2].appl	BrakingNoGui		-0.000871507	-0.000701337	5.00351	2	126.719	242.45	-0.00137245	0.00179659
81590	16.01	Highway.node[2].appl	BrakingNoGui		-0.000825065	-0.000548337	5.00338	2	126.72	242.45	-0.00130192	0.00171182
82136	16.11	Highway.node[2].appl	BrakingNoGui		-0.000761241	-0.000411034	5.00325	2	126.72	242.45	-0.00123229	0.0016327
82682	16.21	Highway.node[2].appl	BrakingNoGui		-0.000687259	-0.000302284	5.00313	2	126.72	242.45	-0.00116695	0.00156059
83228	16.31	Highway.node[2].appl	BrakingNoGui		-0.000610836	-0.000229925	5.00301	2	126.72	242.45	-0.00110847	0.00149608
83774	16.41	Highway.node[2].appl	BrakingNoGui		-0.000539152	-0.000196399	5.00291	2	126.72	242.45	-0.00105837	0.001439
84320	16.51	Highway.node[2].appl	BrakingNoGui		-0.000478023	-0.000199078	5.0028	2	126.72	242.45	-0.00101705	0.00138855
84866	16.61	Highway.node[2].appl	BrakingNoGui		-0.000431332	-0.000231202	5.0027	2	126.721	242.45	-0.000983897	0.00134345
85412	16.71	Highway.node[2].appl	BrakingNoGui		-0.000400778	-0.000283216	5.00261	2	126.721	242.45	-0.000957466	0.00130213
85958	16.81	Highway.node[2].appl	BrakingNoGui		-0.000385917	-0.000344293	5.00251	2	126.721	242.45	-0.00093578	0.001263
86504	16.91	Highway.node[2].appl	BrakingNoGui		-0.000384475	-0.00040384	5.00242	2	126.721	242.45	-0.000916642	0.00122459
87058	17.01	Highway.node[2].appl	BrakingNoGui		-0.000392851	-0.000452803	5.00233	2	126.721	242.45	-0.000897944	0.00118574
87604	17.11	Highway.node[2].appl	BrakingNoGui		-0.000406723	-0.000484601	5.00224	2	126.721	242.45	-0.000877925	0.00114573
88150	17.21	Highway.node[2].appl	BrakingNoGui		-0.000421673	-0.00049566	5.00215	2	126.721	242.45	-0.000855346	0.00110422
88696	17.31	Highway.node[2].appl	BrakingNoGui		-0.000433751	-0.000485493	5.00207	2	126.721	242.45	-0.000829579	0.00106135
89242	17.41	Highway.node[2].appl	BrakingNoGui		-0.000439908	-0.000456388	5.00199	2	126.721	242.45	-0.000800613	0.00101758
89788	17.51	Highway.node[2].appl	BrakingNoGui		-0.000438272	-0.000412781	5.00191	2	126.722	242.45	-0.000768966	0.00097361
90334	17.61	Highway.node[2].appl	BrakingNoGui		-0.000428234	-0.000360442	5.00183	2	126.722	242.45	-0.000735554	0.000930265
90880	17.71	Highway.node[2].appl	BrakingNoGui		-0.000410371	-0.000305582	5.00176	2	126.722	242.45	-0.000701516	0.000888363
91426	17.81	Highway.node[2].appl	BrakingNoGui		-0.000386229	-0.000254023	5.00169	2	126.722	242.45	-0.000668039	0.000848609
91972	17.91	Highway.node[2].appl	BrakingNoGui		-0.000358008	-0.000210507	5.00163	2	126.722	242.45	-0.000636196	0.000811513
92526	18.01	Highway.node[2].appl	BrakingNoGui		-0.000328206	-0.000178237	5.00157	2	126.722	242.45	-0.000606818	0.000777348
93072	18.11	Highway.node[2].appl	BrakingNoGui		-0.000299266	-0.000158657	5.00151	2	126.722	242.45	-0.000580418	0.000746135
93618	18.21	Highway.node[2].appl	BrakingNoGui		-0.000273277	-0.00015148	5.00145	2	126.722	242.45	-0.000557162	0.000717669
94164	18.31	Highway.node[2].appl	BrakingNoGui		-0.00025175	-0.000154943	5.00139	2	126.722	242.45	-0.000536887	0.000691567
94710	18.41	Highway.node[2].appl	BrakingNoGui		-0.000235501	-0.000166202	5.00134	2	126.722	242.45	-0.000519164	0.000667332
95256	18.51	Highway.node[2].appl	BrakingNoGui		-0.00022463	-0.00018182	5.00129	2	126.722	242.45	-0.000503384	0.000644423
95802	18.61	Highway.node[2].appl	BrakingNoGui		-0.000218594	-0.00019828	5.00124	2	126.722	242.45	-0.000488853	0.000622329
96348	18.71	Highway.node[2].appl	BrakingNoGui		-0.000216354	-0.000212424	5.00119	2	126.723	242.45	-0.000474894	0.00060062
96894	18.81	Highway.node[2].appl	BrakingNoGui		-0.000216565	-0.00022181	5.00115	2	126.723	242.45	-0.000460924	0.000578988
97440	18.91	Highway.node[2].appl	BrakingNoGui		-0.000217783	-0.000224938	5.0011	2	126.723	242.45	-0.000446519	0.000557267
97994	19.01	Highway.node[2].appl	BrakingNoGui		-0.000218654	-0.000221309	5.00106	2	126.723	242.45	-0.000431442	0.000535433
98540	19.11	Highway.node[2].appl	BrakingNoGui		-0.000218074	-0.00021137	5.00101	2	126.723	242.45	-0.000415648	0.000513584
99086	19.21	Highway.node[2].appl	BrakingNoGui		-0.000215297	-0.000196339	5.00097	2	126.723	242.45	-0.000399262	0.000491909
99632	19.31	Highway.node[2].appl	BrakingNoGui		-0.00020998	-0.000177954	5.00093	2	126.723	242.45	-0.000382541	0.00047065
100178	19.41	Highway.node[2].appl	BrakingNoGui		-0.000202181	-0.000158189	5.0009	2	126.723	242.45	-0.00036582	0.000450061
100724	19.51	Highway.node[2].appl	BrakingNoGui		-0.000192292	-0.000138976	5.00086	2	126.723	242.45	-0.000349457	0.000430371
101270	19.61	Highway.node[2].appl	BrakingNoGui		-0.000180957	-0.000121962	5.00083	2	126.723	242.45	-0.000333782	0.000411756
101816	19.71	Highway.node[2].appl	BrakingNoGui		-0.000168951	-0.00010834	5.00079	2	126.723	242.45	-0.000319057	0.000394318
102362	19.81	Highway.node[2].appl	BrakingNoGui		-0.000157068	-9.8751e-05	5.00076	2	126.723	242.45	-0.000305449	0.000378081
102908	19.91	Highway.node[2].appl	BrakingNoGui		-0.000146018	-9.32725e-05	5.00073	2	126.723	242.45	-0.000293019	0.000362991
103462	20.01	Highway.node[2].appl	BrakingNoGui		-0.000136346	-9.14775e-05	5.0007	2	126.723	242.45	-0.000281724	0.000348934
104008	20.11	Highway.node[2].appl	BrakingNoGui		-0.000128381	-9.25503e-05	5.00068	2	126.723	242.45	-0.000271436	0.000335753
104554	20.21	Highway.node[2].appl	BrakingNoGui		-0.000122225	-9.54376e-05	5.00065	2	126.723	242.45	-0.000261967	0.000323268
105100	20.31	Highway.node[2].appl	BrakingNoGui		-0.000117763	-9.90103e-05	5.00062	2	126.723	242.45	-0.0002531	0.000311304
105646	20.41	Highway.node[2].appl	BrakingNoGui		-0.000114707	-0.000102214	5.0006	2	126.723	242.45	-0.000244617	0.000299706
106192	20.51	Highway.node[2].appl	BrakingNoGui		-0.000112651	-0.000104195	5.00058	2	126.723	242.45	-0.000236326	0.000288355
106738	20.61	Highway.node[2].appl	BrakingNoGui		-0.000111137	-0.000104377	5.00055	2	126.723	242.45	-0.000228082	0.000277176
107284	20.71	Highway.node[2].appl	BrakingNoGui		-0.000109718	-0.000102505	5.00053	2	126.723	242.45	-0.000219795	0.00026614
107830	20.81	Highway.node[2].appl	BrakingNoGui		-0.000108015	-9.86298e-05	5.00051	2	126.723	242.45	-0.000211436	0.000255258
108376	20.91	Highway.node[2].appl	BrakingNoGui		-0.000105749	-9.3068e-05	5.00049	2	126.723	242.45	-0.000203029	0.000244575
108930	21.01	Highway.node[2].appl	BrakingNoGui		-0.000102772	-8.63255e-05	5.00047	2	126.723	242.45	-0.000194641	0.000234158
109476	21.11	Highway.node[2].appl	BrakingNoGui		-9.90598e-05	-7.90086e-05	5.00045	2	126.723	242.45	-0.000186367	0.000224079
110022	21.21	Highway.node[2].appl	BrakingNoGui		-9.4705e-05	-7.17359e-05	5.00043	2	126.723	242.45	-0.000178311	0.000214408
