event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
18162	4.41	Highway.node[7].appl	BrakingNoGui		6.66057e-05	-0.000111412	5.0	7	55.5245	242.45	4.70014e-06	13.8889
18708	4.51	Highway.node[7].appl	BrakingNoGui		2.93281e-05	-0.000163295	5.0	7	56.9134	242.45	5.05371e-06	13.8889
19254	4.61	Highway.node[7].appl	BrakingNoGui		-7.23792e-06	-0.000181977	5.0	7	58.3023	242.45	4.72963e-06	13.8889
19800	4.71	Highway.node[7].appl	BrakingNoGui		-3.74173e-05	-0.000169264	5.0	7	59.6912	242.45	3.85445e-06	13.8889
20346	4.81	Highway.node[7].appl	BrakingNoGui		-5.73629e-05	-0.000131767	5.0	7	61.0801	242.45	2.60494e-06	13.8889
20892	4.91	Highway.node[7].appl	BrakingNoGui		-6.54181e-05	-7.91452e-05	5.0	7	62.469	242.45	1.17978e-06	13.8889
21447	5.01	Highway.node[7].appl	BrakingNoGui		-6.20724e-05	-2.21133e-05	5.0	7	63.8579	242.45	-2.27662e-07	13.8889
21993	5.11	Highway.node[7].appl	BrakingNoGui		-0.648727	-6.92351	5.0	7	65.2464	242.45	-1.47315e-06	13.8692
22539	5.21	Highway.node[7].appl	BrakingNoGui		-1.96843	-9.03441	4.99954	7	66.6277	242.45	-0.0105916	13.7348
23085	5.31	Highway.node[7].appl	BrakingNoGui		-3.28816	-9.6126	4.99793	7	67.9888	242.45	-0.0210148	13.4647
23631	5.41	Highway.node[7].appl	BrakingNoGui		-4.44794	-9.90635	4.99547	7	69.3165	242.45	-0.0276701	13.0711
24177	5.51	Highway.node[7].appl	BrakingNoGui		-5.42572	-9.92544	4.99254	7	70.5994	242.45	-0.0300869	12.5713
24723	5.61	Highway.node[7].appl	BrakingNoGui		-6.20846	-9.71072	4.98959	7	71.8278	242.45	-0.0283979	11.9842
25269	5.71	Highway.node[7].appl	BrakingNoGui		-6.79516	-9.32502	4.98698	7	72.994	242.45	-0.0232525	11.3297
25815	5.81	Highway.node[7].appl	BrakingNoGui		-7.19743	-8.84103	4.98502	7	74.0921	242.45	-0.0156683	10.6267
26361	5.91	Highway.node[7].appl	BrakingNoGui		-7.43808	-8.33261	4.98389	7	75.1183	242.45	-0.00684569	9.89254
26915	6.01	Highway.node[7].appl	BrakingNoGui		-7.54845	-7.86608	4.98366	7	76.0701	242.45	0.00200501	9.14176
27461	6.11	Highway.node[7].appl	BrakingNoGui		-7.5645	-7.49083	4.98426	7	76.9465	242.45	0.00981741	8.38542
28007	6.21	Highway.node[7].appl	BrakingNoGui		-7.52282	-7.23805	4.98556	7	77.7473	242.45	0.0157863	7.63094
28553	6.31	Highway.node[7].appl	BrakingNoGui		-7.45702	-7.11908	4.98734	7	78.4729	242.45	0.0194329	6.88222
29099	6.41	Highway.node[7].appl	BrakingNoGui		-7.39489	-7.12713	4.98936	7	79.1239	242.45	0.0206218	6.14009
29645	6.51	Highway.node[7].appl	BrakingNoGui		-7.35651	-7.24111	4.99139	7	79.701	242.45	0.0195336	5.40301
30191	6.61	Highway.node[7].appl	BrakingNoGui		-7.35357	-7.43025	4.99321	7	80.2046	242.45	0.0166012	4.66788
30737	6.71	Highway.node[7].appl	BrakingNoGui		-7.38965	-7.65953	4.99466	7	80.6346	242.45	0.0124239	3.93091
31283	6.81	Highway.node[7].appl	BrakingNoGui		-7.46143	-7.89461	4.99567	7	80.9906	242.45	0.00767233	3.18832
31829	6.91	Highway.node[7].appl	BrakingNoGui		-7.56047	-8.10579	4.9962	7	81.2719	242.45	0.00299673	2.43696
32383	7.01	Highway.node[7].appl	BrakingNoGui		-7.67524	-8.27095	4.99629	7	81.4776	242.45	-0.00104914	1.67472
32929	7.11	Highway.node[7].appl	BrakingNoGui		-7.79325	-8.37715	4.99602	7	81.6065	242.45	-0.00406286	0.900717
33475	7.21	Highway.node[7].appl	BrakingNoGui		-7.90285	-8.42062	4.99552	7	81.6574	242.45	-0.00582236	0.115275
34021	7.31	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
34567	7.41	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
35113	7.51	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
35659	7.61	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
36205	7.71	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
36751	7.81	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
37297	7.91	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
37851	8.01	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
38397	8.11	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
38943	8.21	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
39489	8.31	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
40035	8.41	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
40581	8.51	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
41127	8.61	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
41673	8.71	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
42219	8.81	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
42765	8.91	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
43319	9.01	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
43865	9.11	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
44411	9.21	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
44957	9.31	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
45503	9.41	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	0.0	0.0
46049	9.51	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99543	7	81.6583	242.45	3.63626e-05	0.0
46595	9.61	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99544	7	81.6583	242.45	0.000168286	0.0
47141	9.71	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99547	7	81.6583	242.45	0.000381429	0.0
47687	9.81	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99552	7	81.6583	242.45	0.000652282	0.0
48233	9.91	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.9956	7	81.6583	242.45	0.000953225	0.0
48787	10.01	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99571	7	81.6583	242.45	0.00125662	0.0
49333	10.11	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99585	7	81.6583	242.45	0.00153837	0.0
49879	10.21	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99602	7	81.6583	242.45	0.0017806	0.0
50425	10.31	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99621	7	81.6583	242.45	0.00197317	0.0
50971	10.41	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99641	7	81.6583	242.45	0.00211399	0.0
51517	10.51	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99663	7	81.6583	242.45	0.00220825	0.0
52063	10.61	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99685	7	81.6583	242.45	0.00226681	0.0
52609	10.71	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99708	7	81.6583	242.45	0.00230407	0.0
53155	10.81	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99731	7	81.6583	242.45	0.00233557	0.0
53701	10.91	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99755	7	81.6583	242.45	0.00237584	0.0
54255	11.01	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99779	7	81.6583	242.45	0.00243658	0.0
54801	11.11	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99803	7	81.6583	242.45	0.00252544	0.0
55347	11.21	Highway.node[7].appl	BrakingNoGui		0.0	0.0	4.99829	7	81.6583	242.45	0.00264549	0.0
55893	11.31	Highway.node[7].appl	BrakingNoGui		0.0	0.000347084	4.99856	7	81.6583	242.45	0.00279535	0.0
56439	11.41	Highway.node[7].appl	BrakingNoGui		0.0	0.00159932	4.99885	7	81.6583	242.45	0.00296987	0.0
56985	11.51	Highway.node[7].appl	BrakingNoGui		0.0	0.00290903	4.99916	7	81.6583	242.45	0.00316119	0.0
57531	11.61	Highway.node[7].appl	BrakingNoGui		0.0	0.00427393	4.99949	7	81.6583	242.45	0.0033601	0.0
58077	11.71	Highway.node[7].appl	BrakingNoGui		0.000414756	0.00564445	4.99983	7	81.6583	242.45	0.00354699	1.03362e-05
58623	11.81	Highway.node[7].appl	BrakingNoGui		0.0014471	0.00644097	5.00019	7	81.6583	242.45	0.00363557	0.000109118
59169	11.91	Highway.node[7].appl	BrakingNoGui		0.00236188	0.00650273	5.00055	7	81.6583	242.45	0.00361037	0.000305674
59723	12.01	Highway.node[7].appl	BrakingNoGui		0.00305583	0.00591791	5.00091	7	81.6584	242.45	0.00348553	0.000582238
60269	12.11	Highway.node[7].appl	BrakingNoGui		0.00346764	0.00484515	5.00125	7	81.6584	242.45	0.00328593	0.000912984
60815	12.21	Highway.node[7].appl	BrakingNoGui		0.00358014	0.00348389	5.00157	7	81.6586	242.45	0.0030426	0.00126839
61361	12.31	Highway.node[7].appl	BrakingNoGui		0.00341657	0.00204346	5.00186	7	81.6587	242.45	0.00278794	0.00161951
61907	12.41	Highway.node[7].appl	BrakingNoGui		0.00303216	0.00071504	5.00212	7	81.6589	242.45	0.00255144	0.00194154
62453	12.51	Highway.node[7].appl	BrakingNoGui		0.00250282	-0.000350144	5.00237	7	81.6591	242.45	0.00235631	0.00221647
62999	12.61	Highway.node[7].appl	BrakingNoGui		0.00191266	-0.00105484	5.0026	7	81.6593	242.45	0.00221738	0.00243441
63545	12.71	Highway.node[7].appl	BrakingNoGui		0.00134218	-0.00136088	5.00281	7	81.6596	242.45	0.00214027	0.0025938
64091	12.81	Highway.node[7].appl	BrakingNoGui		0.000858506	-0.00128609	5.00303	7	81.6598	242.45	0.00212193	0.00270044
64637	12.91	Highway.node[7].appl	BrakingNoGui		0.000508596	-0.000894571	5.00324	7	81.6601	242.45	0.00215215	0.00276579
65191	13.01	Highway.node[7].appl	BrakingNoGui		0.000315977	-0.00028233	5.00346	7	81.6604	242.45	0.00221578	0.00280471
65737	13.11	Highway.node[7].appl	BrakingNoGui		0.000280873	0.000439271	5.00368	7	81.6607	242.45	0.0022953	0.00283314
66283	13.21	Highway.node[7].appl	BrakingNoGui		0.000383307	0.00115977	5.00392	7	81.661	242.45	0.00237336	0.00286586
66829	13.31	Highway.node[7].appl	BrakingNoGui		0.00058834	0.00178347	5.00416	7	81.6612	242.45	0.00243493	0.00291482
67375	13.41	Highway.node[7].appl	BrakingNoGui		0.000852534	0.00223976	5.0044	7	81.6615	242.45	0.00246891	0.00298792
67921	13.51	Highway.node[7].appl	BrakingNoGui		0.00113063	0.00248875	5.00465	7	81.6618	242.45	0.00246901	0.00308857
68467	13.61	Highway.node[7].appl	BrakingNoGui		0.00138154	0.00252221	5.0049	7	81.6622	242.45	0.0024339	0.00321584
69013	13.71	Highway.node[7].appl	BrakingNoGui		0.00157308	0.00236042	5.00514	7	81.6625	242.45	0.00236677	0.00336515
69559	13.81	Highway.node[7].appl	BrakingNoGui		0.00168485	0.00204587	5.00537	7	81.6628	242.45	0.00227432	0.00352934
70105	13.91	Highway.node[7].appl	BrakingNoGui		0.00170926	0.00163474	5.00559	7	81.6632	242.45	0.00216543	0.00369991
70659	14.01	Highway.node[7].appl	BrakingNoGui		0.00165085	0.00118811	5.0058	7	81.6636	242.45	0.0020498	0.00386827
71205	14.11	Highway.node[7].appl	BrakingNoGui		0.00152404	0.000763357	5.006	7	81.664	242.45	0.0019366	0.00402687
71751	14.21	Highway.node[7].appl	BrakingNoGui		0.00135002	0.000407449	5.00619	7	81.6644	242.45	0.00183342	0.00416999
72297	14.31	Highway.node[7].appl	BrakingNoGui		0.00115314	0.000152333	5.00637	7	81.6648	242.45	0.00174547	0.00429424
72843	14.41	Highway.node[7].appl	BrakingNoGui		0.000957407	1.2865e-05	5.00654	7	81.6652	242.45	0.0016753	0.00439869
73389	14.51	Highway.node[7].appl	BrakingNoGui		0.000783455	-1.28598e-05	5.0067	7	81.6657	242.45	0.00162281	0.0044846
73935	14.61	Highway.node[7].appl	BrakingNoGui		0.000646376	5.90473e-05	5.00686	7	81.6661	242.45	0.00158559	0.00455506
74481	14.71	Highway.node[7].appl	BrakingNoGui		0.000554541	0.000202152	5.00702	7	81.6666	242.45	0.00155959	0.00461425
75027	14.81	Highway.node[7].appl	BrakingNoGui		0.000509425	0.000384454	5.00718	7	81.6671	242.45	0.00153979	0.00466686
75573	14.91	Highway.node[7].appl	BrakingNoGui		0.000506335	0.000573187	5.00733	7	81.6675	242.45	0.001521	0.00471732
76127	15.01	Highway.node[7].appl	BrakingNoGui		0.000535831	0.000739137	5.00748	7	81.668	242.45	0.00149854	0.00476937
76673	15.11	Highway.node[7].appl	BrakingNoGui		0.000585559	0.000859815	5.00763	7	81.6685	242.45	0.00146876	0.00482559
77219	15.21	Highway.node[7].appl	BrakingNoGui		0.000642217	0.000921559	5.00777	7	81.669	242.45	0.00142937	0.00488728
77765	15.31	Highway.node[7].appl	BrakingNoGui		0.000693376	0.000919968	5.00791	7	81.6695	242.45	0.00137956	0.00495442
78311	15.41	Highway.node[7].appl	BrakingNoGui		0.000728951	0.000859363	5.00805	7	81.67	242.45	0.00131994	0.00502589
78857	15.51	Highway.node[7].appl	BrakingNoGui		0.000742185	0.000751037	5.00818	7	81.6705	242.45	0.00125223	0.00509973
79403	15.61	Highway.node[7].appl	BrakingNoGui		0.000730074	0.000610903	5.0083	7	81.671	242.45	0.00117899	0.00517351
79949	15.71	Highway.node[7].appl	BrakingNoGui		0.000693257	0.000456879	5.00841	7	81.6715	242.45	0.0011031	0.00524469
80495	15.81	Highway.node[7].appl	BrakingNoGui		0.000635463	0.000306344	5.00852	7	81.672	242.45	0.00102746	0.005311
81041	15.91	Highway.node[7].appl	BrakingNoGui		0.000562634	0.000174021	5.00862	7	81.6726	242.45	0.000954564	0.00537064
81595	16.01	Highway.node[7].appl	BrakingNoGui		0.000481885	7.04309e-05	5.00871	7	81.6731	242.45	0.000886279	0.0054225
82141	16.11	Highway.node[7].appl	BrakingNoGui		0.000400445	1.10302e-06	5.0088	7	81.6736	242.45	0.000823689	0.00546619
82687	16.21	Highway.node[7].appl	BrakingNoGui		0.000324723	-3.34591e-05	5.00888	7	81.6742	242.45	0.000767073	0.005502
83233	16.31	Highway.node[7].appl	BrakingNoGui		0.00025961	-3.71509e-05	5.00895	7	81.6747	242.45	0.000715975	0.00553078
83779	16.41	Highway.node[7].appl	BrakingNoGui		0.000208056	-1.72266e-05	5.00902	7	81.6753	242.45	0.000669367	0.00555379
84325	16.51	Highway.node[7].appl	BrakingNoGui		0.000170956	1.70677e-05	5.00908	7	81.6759	242.45	0.000625855	0.00557244
84871	16.61	Highway.node[7].appl	BrakingNoGui		0.000147302	5.59249e-05	5.00914	7	81.6764	242.45	0.000583904	0.00558814
85417	16.71	Highway.node[7].appl	BrakingNoGui		0.00013456	9.02982e-05	5.0092	7	81.677	242.45	0.000542057	0.0056021
85963	16.81	Highway.node[7].appl	BrakingNoGui		0.000129203	0.000113005	5.00925	7	81.6775	242.45	0.000499107	0.00561522
86509	16.91	Highway.node[7].appl	BrakingNoGui		0.000127281	0.000119278	5.0093	7	81.6781	242.45	0.000454223	0.00562803
87063	17.01	Highway.node[7].appl	BrakingNoGui		0.000124986	0.000107208	5.00934	7	81.6787	242.45	0.00040701	0.00564066
87609	17.11	Highway.node[7].appl	BrakingNoGui		0.000119117	7.74856e-05	5.00938	7	81.6792	242.45	0.000357504	0.00565288
88155	17.21	Highway.node[7].appl	BrakingNoGui		0.000107413	3.30701e-05	5.00942	7	81.6798	242.45	0.000306117	0.00566421
88701	17.31	Highway.node[7].appl	BrakingNoGui		8.87138e-05	-2.15722e-05	5.00944	7	81.6804	242.45	0.000253544	0.00567399
89247	17.41	Highway.node[7].appl	BrakingNoGui		6.2967e-05	-8.11352e-05	5.00947	7	81.6809	242.45	0.000200638	0.00568151
89793	17.51	Highway.node[7].appl	BrakingNoGui		3.10986e-05	-0.000140289	5.00948	7	81.6815	242.45	0.000148295	0.0056861
90339	17.61	Highway.node[7].appl	BrakingNoGui		-5.23584e-06	-0.000194412	5.0095	7	81.6821	242.45	9.7333e-05	0.00568724
90885	17.71	Highway.node[7].appl	BrakingNoGui		-4.39518e-05	-0.000239976	5.0095	7	81.6826	242.45	4.84095e-05	0.0056846
91431	17.81	Highway.node[7].appl	BrakingNoGui		-8.28525e-05	-0.000274942	5.00951	7	81.6832	242.45	1.95931e-06	0.00567806
91977	17.91	Highway.node[7].appl	BrakingNoGui		-0.000119926	-0.000298816	5.0095	7	81.6838	242.45	-4.18267e-05	0.00566772
92531	18.01	Highway.node[7].appl	BrakingNoGui		-0.000153571	-0.000312437	5.0095	7	81.6843	242.45	-8.29918e-05	0.00565384
93077	18.11	Highway.node[7].appl	BrakingNoGui		-0.000182748	-0.000317795	5.00949	7	81.6849	242.45	-0.000121776	0.00563684
93623	18.21	Highway.node[7].appl	BrakingNoGui		-0.000207036	-0.00031757	5.00947	7	81.6855	242.45	-0.000158561	0.00561719
94169	18.31	Highway.node[7].appl	BrakingNoGui		-0.000226606	-0.000314711	5.00946	7	81.686	242.45	-0.0001938	0.00559537
94715	18.41	Highway.node[7].appl	BrakingNoGui		-0.000242126	-0.000312068	5.00943	7	81.6866	242.45	-0.000227956	0.00557183
95261	18.51	Highway.node[7].appl	BrakingNoGui		-0.000254609	-0.000312002	5.00941	7	81.6871	242.45	-0.000261438	0.00554691
95807	18.61	Highway.node[7].appl	BrakingNoGui		-0.000265246	-0.000316168	5.00938	7	81.6877	242.45	-0.000294558	0.00552086
96353	18.71	Highway.node[7].appl	BrakingNoGui		-0.000275223	-0.000325383	5.00935	7	81.6882	242.45	-0.000327506	0.00549379
96899	18.81	Highway.node[7].appl	BrakingNoGui		-0.00028558	-0.000339652	5.00932	7	81.6888	242.45	-0.000360339	0.00546571
97445	18.91	Highway.node[7].appl	BrakingNoGui		-0.000297097	-0.000358264	5.00928	7	81.6893	242.45	-0.000392993	0.00543653
97999	19.01	Highway.node[7].appl	BrakingNoGui		-0.000310227	-0.000379991	5.00924	7	81.6899	242.45	-0.000425303	0.00540611
98545	19.11	Highway.node[7].appl	BrakingNoGui		-0.000325085	-0.000403244	5.00919	7	81.6904	242.45	-0.00045704	0.00537429
99091	19.21	Highway.node[7].appl	BrakingNoGui		-0.000341471	-0.000426419	5.00915	7	81.6909	242.45	-0.000487943	0.00534089
99637	19.31	Highway.node[7].appl	BrakingNoGui		-0.000358941	-0.000448002	5.0091	7	81.6915	242.45	-0.00051776	0.00530579
100183	19.41	Highway.node[7].appl	BrakingNoGui		-0.000376893	-0.000466856	5.00904	7	81.692	242.45	-0.000546276	0.00526891
100729	19.51	Highway.node[7].appl	BrakingNoGui		-0.000394664	-0.000482204	5.00899	7	81.6925	242.45	-0.000573334	0.00523024
101275	19.61	Highway.node[7].appl	BrakingNoGui		-0.000411621	-0.000493764	5.00893	7	81.6931	242.45	-0.000598851	0.00518983
101821	19.71	Highway.node[7].appl	BrakingNoGui		-0.00042724	-0.000501706	5.00887	7	81.6936	242.45	-0.000622818	0.0051478
102367	19.81	Highway.node[7].appl	BrakingNoGui		-0.000441156	-0.000506541	5.0088	7	81.6941	242.45	-0.00064529	0.00510429
102913	19.91	Highway.node[7].appl	BrakingNoGui		-0.000453194	-0.000509054	5.00874	7	81.6946	242.45	-0.000666378	0.0050595
103467	20.01	Highway.node[7].appl	BrakingNoGui		-0.000463362	-0.000510135	5.00867	7	81.6951	242.45	-0.000686226	0.0050136
104013	20.11	Highway.node[7].appl	BrakingNoGui		-0.000471832	-0.000510704	5.0086	7	81.6956	242.45	-0.000704989	0.00496679
104559	20.21	Highway.node[7].appl	BrakingNoGui		-0.000478901	-0.000511562	5.00853	7	81.6961	242.45	-0.00072282	0.0049192
105105	20.31	Highway.node[7].appl	BrakingNoGui		-0.000484933	-0.000513277	5.00846	7	81.6966	242.45	-0.000739846	0.00487097
105651	20.41	Highway.node[7].appl	BrakingNoGui		-0.000490309	-0.000516213	5.00838	7	81.6971	242.45	-0.000756163	0.00482218
106197	20.51	Highway.node[7].appl	BrakingNoGui		-0.000495381	-0.000520475	5.00831	7	81.6975	242.45	-0.000771827	0.00477287
106743	20.61	Highway.node[7].appl	BrakingNoGui		-0.000500426	-0.000525876	5.00823	7	81.698	242.45	-0.000786854	0.00472305
107289	20.71	Highway.node[7].appl	BrakingNoGui		-0.00050563	-0.000532145	5.00815	7	81.6985	242.45	-0.000801226	0.00467273
107835	20.81	Highway.node[7].appl	BrakingNoGui		-0.000511072	-0.000538792	5.00807	7	81.699	242.45	-0.0008149	0.00462187
108381	20.91	Highway.node[7].appl	BrakingNoGui		-0.000516729	-0.000545339	5.00798	7	81.6994	242.45	-0.000827815	0.00457045
108935	21.01	Highway.node[7].appl	BrakingNoGui		-0.000522496	-0.000551304	5.0079	7	81.6999	242.45	-0.000839908	0.00451846
109481	21.11	Highway.node[7].appl	BrakingNoGui		-0.000528209	-0.000556315	5.00782	7	81.7003	242.45	-0.000851121	0.00446589
110027	21.21	Highway.node[7].appl	BrakingNoGui		-0.000533675	-0.000560084	5.00773	7	81.7008	242.45	-0.00086141	0.00441277
110573	21.31	Highway.node[7].appl	BrakingNoGui		-0.000538702	-0.000562507	5.00764	7	81.7012	242.45	-0.000870752	0.00435912
111119	21.41	Highway.node[7].appl	BrakingNoGui		-0.000543121	-0.000563537	5.00756	7	81.7016	242.45	-0.000879145	0.004305
111665	21.51	Highway.node[7].appl	BrakingNoGui		-0.000546807	-0.000563362	5.00747	7	81.7021	242.45	-0.000886612	0.00425047
112211	21.61	Highway.node[7].appl	BrakingNoGui		-0.000549695	-0.00056218	5.00738	7	81.7025	242.45	-0.000893192	0.00419563
112757	21.71	Highway.node[7].appl	BrakingNoGui		-0.000551775	-0.000560289	5.00729	7	81.7029	242.45	-0.000898939	0.00414053
