event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
9408	2.81	Highway.node[5].appl	BrakingNoGui		-0.00026676	0.000225985	4.99999	5	51.3023	242.45	2.58824e-06	13.889
9954	2.91	Highway.node[5].appl	BrakingNoGui		-0.00021686	-0.000177305	4.99999	5	52.6912	242.45	4.81153e-06	13.889
10508	3.01	Highway.node[5].appl	BrakingNoGui		-0.000190893	4.15213e-05	4.99999	5	54.0801	242.45	6.39005e-06	13.889
11054	3.11	Highway.node[5].appl	BrakingNoGui		-0.000132405	0.000236668	5.0	5	55.469	242.45	6.80536e-06	13.8889
11600	3.21	Highway.node[5].appl	BrakingNoGui		-0.000128324	-0.000453991	5.0	5	56.8579	242.45	6.6159e-06	13.8889
12146	3.31	Highway.node[5].appl	BrakingNoGui		-0.000176738	-0.000337637	5.0	5	58.2467	242.45	6.90015e-06	13.8889
12692	3.41	Highway.node[5].appl	BrakingNoGui		-0.000189634	-0.000154804	5.0	5	59.6356	242.45	6.32283e-06	13.8889
13238	3.51	Highway.node[5].appl	BrakingNoGui		-0.000166708	3.41873e-05	5.0	5	61.0245	242.45	4.84765e-06	13.8889
13784	3.61	Highway.node[5].appl	BrakingNoGui		-0.000116436	0.000195249	5.0	5	62.4134	242.45	2.76258e-06	13.8889
14330	3.71	Highway.node[5].appl	BrakingNoGui		-5.09384e-05	0.00030476	5.0	5	63.8023	242.45	4.40882e-07	13.8889
14876	3.81	Highway.node[5].appl	BrakingNoGui		1.6757e-05	0.000351785	5.0	5	65.1912	242.45	-1.76106e-06	13.8889
15422	3.91	Highway.node[5].appl	BrakingNoGui		7.50678e-05	0.000336837	5.0	5	66.5801	242.45	-3.54385e-06	13.8889
15976	4.01	Highway.node[5].appl	BrakingNoGui		0.000115502	0.000270247	5.0	5	67.969	242.45	-4.6971e-06	13.8889
16522	4.11	Highway.node[5].appl	BrakingNoGui		0.000133588	0.000169199	5.0	5	69.3579	242.45	-5.11665e-06	13.8889
17068	4.21	Highway.node[5].appl	BrakingNoGui		0.000129047	5.40808e-05	5.0	5	70.7467	242.45	-4.80647e-06	13.8889
17614	4.31	Highway.node[5].appl	BrakingNoGui		0.000105269	-5.51728e-05	5.0	5	72.1356	242.45	-3.86669e-06	13.8889
18160	4.41	Highway.node[5].appl	BrakingNoGui		6.82859e-05	-0.000142176	5.0	5	73.5245	242.45	-2.47069e-06	13.8889
18706	4.51	Highway.node[5].appl	BrakingNoGui		2.54598e-05	-0.000196205	5.0	5	74.9134	242.45	-8.35182e-07	13.8889
19252	4.61	Highway.node[5].appl	BrakingNoGui		-1.58601e-05	-0.000213133	5.0	5	76.3023	242.45	8.12324e-07	13.8889
19798	4.71	Highway.node[5].appl	BrakingNoGui		-4.94993e-05	-0.000195202	5.0	5	77.6912	242.45	2.26419e-06	13.8889
20344	4.81	Highway.node[5].appl	BrakingNoGui		-7.12788e-05	-0.000149821	5.0	5	79.0801	242.45	3.35778e-06	13.8889
20890	4.91	Highway.node[5].appl	BrakingNoGui		-7.94118e-05	-8.77165e-05	5.0	5	80.469	242.45	3.99226e-06	13.8889
21445	5.01	Highway.node[5].appl	BrakingNoGui		-7.44701e-05	-2.08056e-05	5.0	5	81.8579	242.45	4.13564e-06	13.8889
21991	5.11	Highway.node[5].appl	BrakingNoGui		-0.740797	-8.12975	5.00003	5	83.2464	242.45	0.0023293	13.8669
22537	5.21	Highway.node[5].appl	BrakingNoGui		-2.13169	-8.9536	5.00067	5	84.6267	242.45	0.0103835	13.7161
23083	5.31	Highway.node[5].appl	BrakingNoGui		-3.39163	-9.42502	5.00207	5	85.9851	242.45	0.0172807	13.4328
23629	5.41	Highway.node[5].appl	BrakingNoGui		-4.48722	-9.63875	5.00403	5	87.3093	242.45	0.0212621	13.0323
24175	5.51	Highway.node[5].appl	BrakingNoGui		-5.40344	-9.61985	5.00622	5	88.5883	242.45	0.0219471	12.532
24721	5.61	Highway.node[5].appl	BrakingNoGui		-6.13462	-9.41328	5.00832	5	89.813	242.45	0.0195978	11.9501
25267	5.71	Highway.node[5].appl	BrakingNoGui		-6.68542	-9.07433	5.01006	5	90.9762	242.45	0.0148127	11.305
25813	5.81	Highway.node[5].appl	BrakingNoGui		-7.07023	-8.6642	5.01123	5	92.0724	242.45	0.00842606	10.6141
26359	5.91	Highway.node[5].appl	BrakingNoGui		-7.31188	-8.24389	5.01172	5	93.098	242.45	0.00137411	9.89277
26913	6.01	Highway.node[5].appl	BrakingNoGui		-7.43932	-7.86615	5.01152	5	94.0504	242.45	-0.00543084	9.15379
27459	6.11	Highway.node[5].appl	BrakingNoGui		-7.4843	-7.56867	5.01067	5	94.9285	242.45	-0.0112126	8.40685
28005	6.21	Highway.node[5].appl	BrakingNoGui		-7.47823	-7.37415	5.00933	5	95.7317	242.45	-0.0154112	7.65847
28551	6.31	Highway.node[5].appl	BrakingNoGui		-7.44935	-7.28892	5.00765	5	96.4602	242.45	-0.017723	6.91217
29097	6.41	Highway.node[5].appl	BrakingNoGui		-7.42056	-7.30498	5.00585	5	97.1143	242.45	-0.0181062	6.16892
29643	6.51	Highway.node[5].appl	BrakingNoGui		-7.40819	-7.4036	5.00409	5	97.6941	242.45	-0.0167534	5.42777
30189	6.61	Highway.node[5].appl	BrakingNoGui		-7.42155	-7.55896	5.00254	5	98.1998	242.45	-0.0140372	4.68649
30735	6.71	Highway.node[5].appl	BrakingNoGui		-7.46342	-7.74271	5.00131	5	98.6313	242.45	-0.0104422	3.94231
31281	6.81	Highway.node[5].appl	BrakingNoGui		-7.5311	-7.92788	5.00046	5	98.9881	242.45	-0.00649169	3.19249
31827	6.91	Highway.node[5].appl	BrakingNoGui		-7.61794	-8.09159	5.00001	5	99.2695	242.45	-0.00267878	2.43477
32381	7.01	Highway.node[5].appl	BrakingNoGui		-7.715	-8.21743	4.99991	5	99.4747	242.45	0.000588941	1.66772
32927	7.11	Highway.node[5].appl	BrakingNoGui		-7.81273	-8.2964	5.0001	5	99.6027	242.45	0.00302748	0.890843
33473	7.21	Highway.node[5].appl	BrakingNoGui		-7.90239	-8.32656	5.00048	5	99.6526	242.45	0.00449475	0.104561
34019	7.31	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
34565	7.41	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
35111	7.51	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
35657	7.61	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
36203	7.71	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
36749	7.81	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
37295	7.91	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
37849	8.01	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
38395	8.11	Highway.node[5].appl	BrakingNoGui		0.0	0.00186012	5.00055	5	99.6533	242.45	0.0	0.0
38941	8.21	Highway.node[5].appl	BrakingNoGui		0.0	0.00200634	5.00055	5	99.6533	242.45	0.0	0.0
39487	8.31	Highway.node[5].appl	BrakingNoGui		0.0	0.00260856	5.00055	5	99.6533	242.45	6.26507e-06	0.0
40033	8.41	Highway.node[5].appl	BrakingNoGui		0.0	0.0033472	5.00056	5	99.6533	242.45	0.000103172	0.0
40579	8.51	Highway.node[5].appl	BrakingNoGui		0.0	0.00422735	5.00058	5	99.6533	242.45	0.000338974	0.0
41125	8.61	Highway.node[5].appl	BrakingNoGui		0.000202369	0.00525158	5.00063	5	99.6533	242.45	0.000717791	3.03754e-06
41671	8.71	Highway.node[5].appl	BrakingNoGui		0.0011818	0.00595946	5.00072	5	99.6533	242.45	0.00115601	7.75265e-05
42217	8.81	Highway.node[5].appl	BrakingNoGui		0.00206032	0.00609718	5.00086	5	99.6534	242.45	0.00159869	0.000245342
42763	8.91	Highway.node[5].appl	BrakingNoGui		0.00275923	0.00573088	5.00104	5	99.6534	242.45	0.00201604	0.0004918
43317	9.01	Highway.node[5].appl	BrakingNoGui		0.00323009	0.00497334	5.00126	5	99.6535	242.45	0.00238036	0.000795968
43863	9.11	Highway.node[5].appl	BrakingNoGui		0.00345593	0.00396494	5.00151	5	99.6536	242.45	0.0026699	0.0011338
44409	9.21	Highway.node[5].appl	BrakingNoGui		0.00344891	0.00285426	5.00179	5	99.6537	242.45	0.00287176	0.00148118
44955	9.31	Highway.node[5].appl	BrakingNoGui		0.00324499	0.00178057	5.00209	5	99.6539	242.45	0.00298321	0.0018166
45501	9.41	Highway.node[5].appl	BrakingNoGui		0.00289678	0.000860067	5.00239	5	99.6541	242.45	0.00301168	0.00212312
46047	9.51	Highway.node[5].appl	BrakingNoGui		0.00246554	0.000176193	5.00269	5	99.6543	242.45	0.00297324	0.00238961
46593	9.61	Highway.node[5].appl	BrakingNoGui		0.00201332	-0.000224951	5.00298	5	99.6545	242.45	0.00289005	0.00261123
47139	9.71	Highway.node[5].appl	BrakingNoGui		0.00159605	-0.000334797	5.00326	5	99.6548	242.45	0.00278711	0.00278902
47685	9.81	Highway.node[5].appl	BrakingNoGui		0.00125818	-0.000178372	5.00354	5	99.6551	242.45	0.00268882	0.00292907
48231	9.91	Highway.node[5].appl	BrakingNoGui		0.00102925	0.000192647	5.0038	5	99.6554	242.45	0.0026159	0.00304111
48785	10.01	Highway.node[5].appl	BrakingNoGui		0.000922506	0.00070871	5.00406	5	99.6557	242.45	0.00258292	0.00313693
49331	10.11	Highway.node[5].appl	BrakingNoGui		0.00093544	0.0012921	5.00432	5	99.656	242.45	0.00259685	0.00322877
49877	10.21	Highway.node[5].appl	BrakingNoGui		0.0010519	0.00186614	5.00458	5	99.6563	242.45	0.00265673	0.00332782
50423	10.31	Highway.node[5].appl	BrakingNoGui		0.00124548	0.00236356	5.00485	5	99.6567	242.45	0.00275437	0.00344308
50969	10.41	Highway.node[5].appl	BrakingNoGui		0.00148361	0.00273241	5.00513	5	99.657	242.45	0.00287596	0.00358051
51515	10.51	Highway.node[5].appl	BrakingNoGui		0.00173177	0.0029402	5.00543	5	99.6574	242.45	0.00300433	0.00374264
52061	10.61	Highway.node[5].appl	BrakingNoGui		0.00195759	0.00297522	5.00573	5	99.6578	242.45	0.00312141	0.00392867
52607	10.71	Highway.node[5].appl	BrakingNoGui		0.00213416	0.00284561	5.00605	5	99.6582	242.45	0.00321073	0.0041348
53153	10.81	Highway.node[5].appl	BrakingNoGui		0.00224241	0.00257657	5.00638	5	99.6586	242.45	0.00325945	0.00435497
53699	10.91	Highway.node[5].appl	BrakingNoGui		0.00227249	0.00220584	5.0067	5	99.6591	242.45	0.0032598	0.0045817
54253	11.01	Highway.node[5].appl	BrakingNoGui		0.00222391	0.00177845	5.00703	5	99.6595	242.45	0.00320979	0.00480706
54799	11.11	Highway.node[5].appl	BrakingNoGui		0.00210469	0.00134105	5.00734	5	99.66	242.45	0.00311304	0.00502353
55345	11.21	Highway.node[5].appl	BrakingNoGui		0.00192973	0.000936884	5.00765	5	99.6605	242.45	0.00297801	0.00522483
55891	11.31	Highway.node[5].appl	BrakingNoGui		0.00171843	0.000601164	5.00794	5	99.6611	242.45	0.00281662	0.00540641
56437	11.41	Highway.node[5].appl	BrakingNoGui		0.00149222	0.000358153	5.00821	5	99.6616	242.45	0.00264249	0.00556581
56983	11.51	Highway.node[5].appl	BrakingNoGui		0.00127198	0.000219474	5.00847	5	99.6622	242.45	0.0024692	0.00570273
57529	11.61	Highway.node[5].appl	BrakingNoGui		0.00107579	0.000183971	5.0087	5	99.6627	242.45	0.00230864	0.0058188
58075	11.71	Highway.node[5].appl	BrakingNoGui		0.000917188	0.000239061	5.00893	5	99.6633	242.45	0.00216968	0.00591722
58621	11.81	Highway.node[5].appl	BrakingNoGui		0.000804121	0.000363128	5.00914	5	99.6639	242.45	0.00205737	0.00600225
59167	11.91	Highway.node[5].appl	BrakingNoGui		0.000738546	0.000528722	5.00934	5	99.6645	242.45	0.0019727	0.0060786
59721	12.01	Highway.node[5].appl	BrakingNoGui		0.000716788	0.000706236	5.00953	5	99.6651	242.45	0.00191281	0.00615089
60267	12.11	Highway.node[5].appl	BrakingNoGui		0.000730476	0.000867405	5.00972	5	99.6658	242.45	0.00187178	0.00622307
60813	12.21	Highway.node[5].appl	BrakingNoGui		0.000767927	0.000988356	5.00991	5	99.6664	242.45	0.00184159	0.00629806
61359	12.31	Highway.node[5].appl	BrakingNoGui		0.000815786	0.00105202	5.01009	5	99.667	242.45	0.00181344	0.0063775
61905	12.41	Highway.node[5].appl	BrakingNoGui		0.000860706	0.00104939	5.01027	5	99.6677	242.45	0.00177886	0.00646169
62451	12.51	Highway.node[5].appl	BrakingNoGui		0.000890895	0.000980019	5.01045	5	99.6683	242.45	0.00173082	0.00654966
62997	12.61	Highway.node[5].appl	BrakingNoGui		0.000897341	0.000851204	5.01062	5	99.669	242.45	0.00166452	0.0066394
63543	12.71	Highway.node[5].appl	BrakingNoGui		0.00087462	0.000676565	5.01078	5	99.6696	242.45	0.00157777	0.00672821
64089	12.81	Highway.node[5].appl	BrakingNoGui		0.000821217	0.000473959	5.01093	5	99.6703	242.45	0.00147114	0.00681304
64635	12.91	Highway.node[5].appl	BrakingNoGui		0.000739379	0.000263065	5.01107	5	99.671	242.45	0.00134759	0.00689091
65189	13.01	Highway.node[5].appl	BrakingNoGui		0.000634535	6.29276e-05	5.0112	5	99.6717	242.45	0.00121196	0.00695926
65735	13.11	Highway.node[5].appl	BrakingNoGui		0.000514403	-0.000110159	5.01132	5	99.6724	242.45	0.00107024	0.00701619
66281	13.21	Highway.node[5].appl	BrakingNoGui		0.000387905	-0.000244295	5.01142	5	99.6731	242.45	0.00092869	0.00706067
66827	13.31	Highway.node[5].appl	BrakingNoGui		0.000264029	-0.000333035	5.0115	5	99.6738	242.45	0.00079312	0.00709257
67373	13.41	Highway.node[5].appl	BrakingNoGui		0.000150787	-0.000375596	5.01157	5	99.6745	242.45	0.000668198	0.00711259
67919	13.51	Highway.node[5].appl	BrakingNoGui		5.43716e-05	-0.000376511	5.01164	5	99.6752	242.45	0.00055701	0.00712217
68465	13.61	Highway.node[5].appl	BrakingNoGui		-2.14068e-05	-0.000344636	5.01169	5	99.6759	242.45	0.000460841	0.00712323
69011	13.71	Highway.node[5].appl	BrakingNoGui		-7.53517e-05	-0.000291723	5.01173	5	99.6767	242.45	0.000379199	0.00711793
69557	13.81	Highway.node[5].appl	BrakingNoGui		-0.000108784	-0.00023075	5.01176	5	99.6774	242.45	0.000310061	0.00710838
70103	13.91	Highway.node[5].appl	BrakingNoGui		-0.000125164	-0.000174399	5.01179	5	99.6781	242.45	0.000250275	0.00709648
70657	14.01	Highway.node[5].appl	BrakingNoGui		-0.000129491	-0.00013343	5.01181	5	99.6788	242.45	0.00019607	0.00708367
71203	14.11	Highway.node[5].appl	BrakingNoGui		-0.000127576	-0.000115737	5.01183	5	99.6795	242.45	0.000143594	0.00707082
71749	14.21	Highway.node[5].appl	BrakingNoGui		-0.00012528	-0.000125513	5.01184	5	99.6802	242.45	8.94008e-05	0.00705823
72295	14.31	Highway.node[5].appl	BrakingNoGui		-0.000127813	-0.0001632	5.01185	5	99.6809	242.45	3.08458e-05	0.00704565
72841	14.41	Highway.node[5].appl	BrakingNoGui		-0.000139175	-0.000225698	5.01185	5	99.6816	242.45	-3.36578e-05	0.00703235
73387	14.51	Highway.node[5].appl	BrakingNoGui		-0.000161792	-0.000307085	5.01184	5	99.6823	242.45	-0.000104541	0.00701731
73933	14.61	Highway.node[5].appl	BrakingNoGui		-0.000196361	-0.000399514	5.01183	5	99.683	242.45	-0.000181132	0.00699935
74479	14.71	Highway.node[5].appl	BrakingNoGui		-0.000241926	-0.000494413	5.0118	5	99.6837	242.45	-0.000261847	0.0069773
75025	14.81	Highway.node[5].appl	BrakingNoGui		-0.000296144	-0.000583487	5.01177	5	99.6844	242.45	-0.000344465	0.00695018
75571	14.91	Highway.node[5].appl	BrakingNoGui		-0.000355682	-0.000659727	5.01174	5	99.6851	242.45	-0.000426468	0.00691732
76125	15.01	Highway.node[5].appl	BrakingNoGui		-0.000416715	-0.000718148	5.01169	5	99.6858	242.45	-0.000505375	0.00687838
76671	15.11	Highway.node[5].appl	BrakingNoGui		-0.000475419	-0.000756159	5.01163	5	99.6865	242.45	-0.000579045	0.00683343
77217	15.21	Highway.node[5].appl	BrakingNoGui		-0.000528433	-0.000773685	5.01157	5	99.6872	242.45	-0.000645905	0.0067829
77763	15.31	Highway.node[5].appl	BrakingNoGui		-0.000573222	-0.000772983	5.01151	5	99.6878	242.45	-0.000705089	0.0067275
78309	15.41	Highway.node[5].appl	BrakingNoGui		-0.000608303	-0.000758084	5.01143	5	99.6885	242.45	-0.000756475	0.00666815
78855	15.51	Highway.node[5].appl	BrakingNoGui		-0.000633327	-0.000734215	5.01135	5	99.6892	242.45	-0.000800626	0.00660586
79401	15.61	Highway.node[5].appl	BrakingNoGui		-0.000649024	-0.00070707	5.01127	5	99.6898	242.45	-0.000838656	0.00654158
79947	15.71	Highway.node[5].appl	BrakingNoGui		-0.000657013	-0.000682029	5.01119	5	99.6905	242.45	-0.000872039	0.00647619
80493	15.81	Highway.node[5].appl	BrakingNoGui		-0.00065953	-0.000663593	5.0111	5	99.6911	242.45	-0.000902393	0.00641031
81039	15.91	Highway.node[5].appl	BrakingNoGui		-0.000659103	-0.000654872	5.01101	5	99.6918	242.45	-0.000931274	0.00634438
81593	16.01	Highway.node[5].appl	BrakingNoGui		-0.000658225	-0.000657468	5.01091	5	99.6924	242.45	-0.00095999	0.00627853
82139	16.11	Highway.node[5].appl	BrakingNoGui		-0.000659064	-0.000671245	5.01081	5	99.693	242.45	-0.000989474	0.00621269
82685	16.21	Highway.node[5].appl	BrakingNoGui		-0.000663228	-0.000694659	5.01071	5	99.6936	242.45	-0.00102021	0.00614659
83231	16.31	Highway.node[5].appl	BrakingNoGui		-0.000671636	-0.000725049	5.01061	5	99.6942	242.45	-0.00105222	0.00607985
83777	16.41	Highway.node[5].appl	BrakingNoGui		-0.000684476	-0.000759007	5.0105	5	99.6948	242.45	-0.00108512	0.00601202
84323	16.51	Highway.node[5].appl	BrakingNoGui		-0.000701249	-0.000792925	5.01039	5	99.6954	242.45	-0.00111822	0.00594268
84869	16.61	Highway.node[5].appl	BrakingNoGui		-0.000720901	-0.000823429	5.01028	5	99.696	242.45	-0.00115062	0.00587149
85415	16.71	Highway.node[5].appl	BrakingNoGui		-0.000742012	-0.000847781	5.01016	5	99.6966	242.45	-0.00118138	0.00579824
85961	16.81	Highway.node[5].appl	BrakingNoGui		-0.000762997	-0.000864139	5.01004	5	99.6972	242.45	-0.00120962	0.00572287
86507	16.91	Highway.node[5].appl	BrakingNoGui		-0.000782323	-0.000871695	5.00992	5	99.6978	242.45	-0.00123465	0.00564548
87061	17.01	Highway.node[5].appl	BrakingNoGui		-0.000798693	-0.000870718	5.0098	5	99.6983	242.45	-0.00125601	0.00556631
87607	17.11	Highway.node[5].appl	BrakingNoGui		-0.00081118	-0.000862353	5.00967	5	99.6989	242.45	-0.00127354	0.00548571
88153	17.21	Highway.node[5].appl	BrakingNoGui		-0.000819311	-0.000848465	5.00954	5	99.6994	242.45	-0.00128738	0.0054041
88699	17.31	Highway.node[5].appl	BrakingNoGui		-0.000823082	-0.000831318	5.00941	5	99.7	242.45	-0.00129786	0.00532192
89245	17.41	Highway.node[5].appl	BrakingNoGui		-0.000822913	-0.000813228	5.00928	5	99.7005	242.45	-0.00130556	0.00523959
89791	17.51	Highway.node[5].appl	BrakingNoGui		-0.000819565	-0.000796381	5.00915	5	99.701	242.45	-0.00131109	0.00515746
90337	17.61	Highway.node[5].appl	BrakingNoGui		-0.000814015	-0.000782477	5.00902	5	99.7015	242.45	-0.00131514	0.00507579
90883	17.71	Highway.node[5].appl	BrakingNoGui		-0.000807319	-0.000772633	5.00889	5	99.702	242.45	-0.00131829	0.00499475
91429	17.81	Highway.node[5].appl	BrakingNoGui		-0.000800484	-0.000767314	5.00876	5	99.7025	242.45	-0.00132103	0.0049144
91975	17.91	Highway.node[5].appl	BrakingNoGui		-0.000794352	-0.000766319	5.00862	5	99.703	242.45	-0.00132367	0.0048347
92529	18.01	Highway.node[5].appl	BrakingNoGui		-0.000789518	-0.000768867	5.00849	5	99.7035	242.45	-0.00132637	0.00475554
93075	18.11	Highway.node[5].appl	BrakingNoGui		-0.000786285	-0.000773778	5.00836	5	99.704	242.45	-0.00132908	0.00467678
93621	18.21	Highway.node[5].appl	BrakingNoGui		-0.000784661	-0.000779645	5.00823	5	99.7044	242.45	-0.00133164	0.00459825
94167	18.31	Highway.node[5].appl	BrakingNoGui		-0.000784387	-0.000785032	5.00809	5	99.7049	242.45	-0.00133377	0.00451981
94713	18.41	Highway.node[5].appl	BrakingNoGui		-0.000785005	-0.000788662	5.00796	5	99.7053	242.45	-0.00133515	0.00444134
95259	18.51	Highway.node[5].appl	BrakingNoGui		-0.00078593	-0.000789547	5.00783	5	99.7058	242.45	-0.00133546	0.00436278
95805	18.61	Highway.node[5].appl	BrakingNoGui		-0.000786542	-0.000787113	5.00769	5	99.7062	242.45	-0.00133441	0.00428415
96351	18.71	Highway.node[5].appl	BrakingNoGui		-0.000786266	-0.000781135	5.00756	5	99.7066	242.45	-0.00133181	0.00420549
96897	18.81	Highway.node[5].appl	BrakingNoGui		-0.000784636	-0.000771912	5.00743	5	99.707	242.45	-0.00132757	0.00412694
97443	18.91	Highway.node[5].appl	BrakingNoGui		-0.000781353	-0.000759968	5.00729	5	99.7074	242.45	-0.00132169	0.00404864
97997	19.01	Highway.node[5].appl	BrakingNoGui		-0.000776298	-0.000746135	5.00716	5	99.7078	242.45	-0.00131429	0.00397076
98543	19.11	Highway.node[5].appl	BrakingNoGui		-0.000769537	-0.000731333	5.00703	5	99.7082	242.45	-0.00130556	0.00389349
99089	19.21	Highway.node[5].appl	BrakingNoGui		-0.000761291	-0.000716479	5.0069	5	99.7086	242.45	-0.00129575	0.00381697
99635	19.31	Highway.node[5].appl	BrakingNoGui		-0.000751905	-0.000702403	5.00677	5	99.709	242.45	-0.00128512	0.00374135
100181	19.41	Highway.node[5].appl	BrakingNoGui		-0.000741786	-0.000689678	5.00664	5	99.7094	242.45	-0.00127393	0.00366671
100727	19.51	Highway.node[5].appl	BrakingNoGui		-0.000731357	-0.000678703	5.00652	5	99.7097	242.45	-0.00126242	0.0035931
101273	19.61	Highway.node[5].appl	BrakingNoGui		-0.000721004	-0.000669538	5.00639	5	99.7101	242.45	-0.00125074	0.00352054
101819	19.71	Highway.node[5].appl	BrakingNoGui		-0.000711033	-0.000662043	5.00627	5	99.7104	242.45	-0.00123902	0.00344899
102365	19.81	Highway.node[5].appl	BrakingNoGui		-0.000701647	-0.000655852	5.00614	5	99.7108	242.45	-0.00122727	0.00337841
102911	19.91	Highway.node[5].appl	BrakingNoGui		-0.000692928	-0.00065044	5.00602	5	99.7111	242.45	-0.0012155	0.00330872
103465	20.01	Highway.node[5].appl	BrakingNoGui		-0.000684846	-0.000645284	5.0059	5	99.7114	242.45	-0.00120361	0.00323988
104011	20.11	Highway.node[5].appl	BrakingNoGui		-0.000677279	-0.000639834	5.00578	5	99.7118	242.45	-0.00119153	0.00317181
104557	20.21	Highway.node[5].appl	BrakingNoGui		-0.000670034	-0.000633638	5.00566	5	99.7121	242.45	-0.00117913	0.00310448
105103	20.31	Highway.node[5].appl	BrakingNoGui		-0.000662882	-0.000626379	5.00555	5	99.7124	242.45	-0.00116631	0.00303787
105649	20.41	Highway.node[5].appl	BrakingNoGui		-0.000655592	-0.000617861	5.00543	5	99.7127	242.45	-0.00115301	0.00297198
106195	20.51	Highway.node[5].appl	BrakingNoGui		-0.000647957	-0.000608094	5.00531	5	99.713	242.45	-0.00113916	0.00290683
106741	20.61	Highway.node[5].appl	BrakingNoGui		-0.000639824	-0.000597223	5.0052	5	99.7133	242.45	-0.00112476	0.00284247
107287	20.71	Highway.node[5].appl	BrakingNoGui		-0.000631106	-0.000585518	5.00509	5	99.7135	242.45	-0.00110986	0.00277896
107833	20.81	Highway.node[5].appl	BrakingNoGui		-0.000621787	-0.000573291	5.00498	5	99.7138	242.45	-0.0010945	0.00271636
108379	20.91	Highway.node[5].appl	BrakingNoGui		-0.000611919	-0.000560939	5.00487	5	99.7141	242.45	-0.00107878	0.00265472
108933	21.01	Highway.node[5].appl	BrakingNoGui		-0.000601611	-0.000548775	5.00476	5	99.7144	242.45	-0.0010628	0.00259409
109479	21.11	Highway.node[5].appl	BrakingNoGui		-0.000591007	-0.000537111	5.00466	5	99.7146	242.45	-0.00104668	0.0025345
110025	21.21	Highway.node[5].appl	BrakingNoGui		-0.000580273	-0.000526135	5.00455	5	99.7149	242.45	-0.0010305	0.00247599
110571	21.31	Highway.node[5].appl	BrakingNoGui		-0.000569566	-0.000515916	5.00445	5	99.7151	242.45	-0.00101435	0.00241855
