event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
43858	9.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
44404	9.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
44950	9.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
45496	9.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
46042	9.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
46588	9.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
47134	9.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
47680	9.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
48226	9.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
48780	10.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
49326	10.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
49872	10.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
50418	10.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
50964	10.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
51510	10.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
52056	10.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
52602	10.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
53148	10.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
53694	10.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
54248	11.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
54794	11.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
55340	11.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
55886	11.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
56432	11.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
56978	11.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
57524	11.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
58070	11.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
58616	11.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
59162	11.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
59716	12.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
60262	12.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
60808	12.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
61354	12.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
61900	12.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
62446	12.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
62992	12.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
63538	12.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
64084	12.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
64630	12.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
65184	13.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
65730	13.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
66276	13.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
66822	13.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
67368	13.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
67914	13.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
68460	13.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
69006	13.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
69552	13.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
70098	13.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
70652	14.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
71198	14.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
71744	14.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
72290	14.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
72836	14.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
73382	14.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
73928	14.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
74474	14.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
75020	14.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
75566	14.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
76120	15.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
76666	15.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
77212	15.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
77758	15.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
78304	15.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
78850	15.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
79396	15.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
79942	15.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
80488	15.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
81034	15.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
81588	16.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
82134	16.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
82680	16.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
83226	16.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
83772	16.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
84318	16.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
84864	16.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
85410	16.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
85956	16.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
86502	16.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
87056	17.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
87602	17.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
88148	17.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
88694	17.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
89240	17.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
89786	17.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
90332	17.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
90878	17.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
91424	17.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
91970	17.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
92524	18.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
93070	18.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
93616	18.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
94162	18.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
94708	18.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
95254	18.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
95800	18.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
96346	18.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
96892	18.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
97438	18.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
97992	19.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
98538	19.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
99084	19.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
99630	19.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
100176	19.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
100722	19.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
101268	19.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
101814	19.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
102360	19.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
102906	19.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
103460	20.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
104006	20.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
104552	20.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
105098	20.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
105644	20.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
106190	20.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
106736	20.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
107282	20.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
107828	20.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
108374	20.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
108928	21.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
109474	21.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
110020	21.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
110566	21.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
111112	21.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
111658	21.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
112204	21.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
112750	21.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
113296	21.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
113842	21.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
114396	22.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
114942	22.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
115488	22.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
116034	22.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
116580	22.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
117126	22.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
117672	22.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
118218	22.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
118764	22.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
119310	22.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
119864	23.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
120410	23.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
120956	23.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
121502	23.31	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
122048	23.41	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
122594	23.51	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
123140	23.61	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
123686	23.71	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
124232	23.81	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
124778	23.91	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
125332	24.01	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
125878	24.11	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
126424	24.21	Highway.node[0].appl	BrakingNoGui		0.0	0.0	-1.0	0	144.724	242.45	0.0	0.0
